id,x,y,minlon,maxlon,minla,maxla,landuse
13341.0,217.0,89.0,5.157,5.16,52.2676,52.2693,1.0
13342.0,217.0,90.0,5.157,5.16,52.2693,52.2711,1.0
13343.0,217.0,91.0,5.157,5.16,52.2712,52.2729,1.0
13344.0,217.0,92.0,5.157,5.16,52.2729,52.2747,1.0
13345.0,217.0,93.0,5.157,5.16,52.2747,52.2765,1.0
13346.0,217.0,94.0,5.157,5.16,52.2765,52.2783,5.0
13347.0,217.0,95.0,5.157,5.16,52.2783,52.2801,5.0
13348.0,217.0,96.0,5.157,5.16,52.2802,52.2819,1.0
13349.0,217.0,97.0,5.157,5.16,52.2819,52.2837,1.0
13350.0,217.0,98.0,5.157,5.16,52.2838,52.2855,2.0
13351.0,217.0,100.0,5.157,5.16,52.2873,52.2891,1.0
13352.0,217.0,101.0,5.157,5.16,52.2892,52.2909,2.0
13353.0,217.0,134.0,5.157,5.16,52.3485,52.3503,3.0
13355.0,217.0,292.0,5.157,5.16,52.6329,52.6347,1.0
13356.0,217.0,293.0,5.157,5.16,52.6347,52.6365,1.0
13358.0,217.0,295.0,5.157,5.16,52.6383,52.6401,2.0
13360.0,217.0,297.0,5.157,5.16,52.6419,52.6437,1.0
13364.0,217.0,336.0,5.157,5.16,52.7121,52.7139,3.0
13365.0,217.0,345.0,5.157,5.16,52.7283,52.7301,1.0
13366.0,217.0,346.0,5.157,5.16,52.7301,52.7319,1.0
13367.0,217.0,347.0,5.157,5.16,52.7319,52.7337,2.0
13368.0,217.0,348.0,5.157,5.16,52.7337,52.7355,1.0
13371.0,218.0,54.0,5.16,5.162999999999999,52.2046,52.2063,3.0
13372.0,218.0,55.0,5.16,5.162999999999999,52.2063,52.2081,2.0
13373.0,218.0,56.0,5.16,5.162999999999999,52.2081,52.2099,2.0
13374.0,218.0,57.0,5.16,5.162999999999999,52.21,52.2117,1.0
13375.0,218.0,58.0,5.16,5.162999999999999,52.2117,52.2135,1.0
13376.0,218.0,59.0,5.16,5.162999999999999,52.2136,52.2153,1.0
13377.0,218.0,60.0,5.16,5.162999999999999,52.2153,52.2171,1.0
13378.0,218.0,61.0,5.16,5.162999999999999,52.2171,52.2189,2.0
13379.0,218.0,62.0,5.16,5.162999999999999,52.218999999999994,52.2207,4.0
13380.0,218.0,63.0,5.16,5.162999999999999,52.2207,52.2225,2.0
13381.0,218.0,64.0,5.16,5.162999999999999,52.2226,52.2243,3.0
13382.0,218.0,65.0,5.16,5.162999999999999,52.2243,52.2261,2.0
13383.0,218.0,66.0,5.16,5.162999999999999,52.2261,52.2279,2.0
13384.0,218.0,67.0,5.16,5.162999999999999,52.228,52.2297,2.0
13385.0,218.0,68.0,5.16,5.162999999999999,52.2297,52.2315,2.0
13386.0,218.0,69.0,5.16,5.162999999999999,52.2316,52.2333,2.0
13387.0,218.0,70.0,5.16,5.162999999999999,52.2333,52.2351,2.0
13389.0,218.0,73.0,5.16,5.162999999999999,52.2387,52.2405,2.0
13390.0,218.0,74.0,5.16,5.162999999999999,52.2406,52.2423,2.0
13391.0,218.0,87.0,5.16,5.162999999999999,52.2639,52.2657,3.0
13392.0,218.0,89.0,5.16,5.162999999999999,52.2676,52.2693,1.0
13393.0,218.0,90.0,5.16,5.162999999999999,52.2693,52.2711,3.0
13394.0,218.0,91.0,5.16,5.162999999999999,52.2712,52.2729,1.0
13395.0,218.0,92.0,5.16,5.162999999999999,52.2729,52.2747,3.0
13396.0,218.0,93.0,5.16,5.162999999999999,52.2747,52.2765,3.0
13397.0,218.0,94.0,5.16,5.162999999999999,52.2765,52.2783,1.0
13398.0,218.0,95.0,5.16,5.162999999999999,52.2783,52.2801,1.0
13399.0,218.0,96.0,5.16,5.162999999999999,52.2802,52.2819,1.0
13400.0,218.0,97.0,5.16,5.162999999999999,52.2819,52.2837,1.0
13401.0,218.0,98.0,5.16,5.162999999999999,52.2838,52.2855,1.0
13402.0,218.0,99.0,5.16,5.162999999999999,52.2855,52.2873,1.0
13404.0,218.0,104.0,5.16,5.162999999999999,52.2945,52.2963,1.0
13405.0,218.0,105.0,5.16,5.162999999999999,52.2963,52.2981,1.0
13406.0,218.0,130.0,5.16,5.162999999999999,52.3414,52.3431,3.0
13410.0,218.0,297.0,5.16,5.162999999999999,52.6419,52.6437,1.0
13419.0,218.0,338.0,5.16,5.162999999999999,52.7157,52.7175,2.0
13421.0,218.0,345.0,5.16,5.162999999999999,52.7283,52.7301,3.0
13422.0,218.0,346.0,5.16,5.162999999999999,52.7301,52.7319,2.0
13424.0,218.0,348.0,5.16,5.162999999999999,52.7337,52.7355,1.0
13425.0,219.0,55.0,5.162999999999999,5.166,52.2063,52.2081,3.0
13426.0,219.0,56.0,5.162999999999999,5.166,52.2081,52.2099,1.0
13427.0,219.0,57.0,5.162999999999999,5.166,52.21,52.2117,1.0
13428.0,219.0,58.0,5.162999999999999,5.166,52.2117,52.2135,2.0
13429.0,219.0,59.0,5.162999999999999,5.166,52.2136,52.2153,1.0
13430.0,219.0,60.0,5.162999999999999,5.166,52.2153,52.2171,2.0
13431.0,219.0,61.0,5.162999999999999,5.166,52.2171,52.2189,2.0
13433.0,219.0,63.0,5.162999999999999,5.166,52.2207,52.2225,1.0
13434.0,219.0,64.0,5.162999999999999,5.166,52.2226,52.2243,2.0
13435.0,219.0,66.0,5.162999999999999,5.166,52.2261,52.2279,2.0
13436.0,219.0,67.0,5.162999999999999,5.166,52.228,52.2297,2.0
13437.0,219.0,68.0,5.162999999999999,5.166,52.2297,52.2315,2.0
13438.0,219.0,69.0,5.162999999999999,5.166,52.2316,52.2333,2.0
13439.0,219.0,70.0,5.162999999999999,5.166,52.2333,52.2351,2.0
13441.0,219.0,72.0,5.162999999999999,5.166,52.236999999999995,52.2387,2.0
13442.0,219.0,73.0,5.162999999999999,5.166,52.2387,52.2405,2.0
13443.0,219.0,74.0,5.162999999999999,5.166,52.2406,52.2423,2.0
13444.0,219.0,75.0,5.162999999999999,5.166,52.2423,52.2441,3.0
13446.0,219.0,89.0,5.162999999999999,5.166,52.2676,52.2693,1.0
13447.0,219.0,90.0,5.162999999999999,5.166,52.2693,52.2711,1.0
13448.0,219.0,91.0,5.162999999999999,5.166,52.2712,52.2729,1.0
13449.0,219.0,92.0,5.162999999999999,5.166,52.2729,52.2747,1.0
13450.0,219.0,93.0,5.162999999999999,5.166,52.2747,52.2765,1.0
13451.0,219.0,94.0,5.162999999999999,5.166,52.2765,52.2783,3.0
13452.0,219.0,95.0,5.162999999999999,5.166,52.2783,52.2801,3.0
13453.0,219.0,96.0,5.162999999999999,5.166,52.2802,52.2819,1.0
13454.0,219.0,97.0,5.162999999999999,5.166,52.2819,52.2837,3.0
13455.0,219.0,98.0,5.162999999999999,5.166,52.2838,52.2855,1.0
13458.0,219.0,103.0,5.162999999999999,5.166,52.2928,52.2945,1.0
13459.0,219.0,104.0,5.162999999999999,5.166,52.2945,52.2963,1.0
13461.0,219.0,132.0,5.162999999999999,5.166,52.3449,52.3467,3.0
13462.0,219.0,143.0,5.162999999999999,5.166,52.3647,52.3665,3.0
13464.0,219.0,296.0,5.162999999999999,5.166,52.6401,52.6419,3.0
13468.0,219.0,321.0,5.162999999999999,5.166,52.6851,52.6869,2.0
13469.0,219.0,324.0,5.162999999999999,5.166,52.6905,52.6923,3.0
13476.0,220.0,56.0,5.1661,5.169,52.2081,52.2099,2.0
13477.0,220.0,58.0,5.1661,5.169,52.2117,52.2135,1.0
13478.0,220.0,59.0,5.1661,5.169,52.2136,52.2153,1.0
13479.0,220.0,60.0,5.1661,5.169,52.2153,52.2171,1.0
13480.0,220.0,61.0,5.1661,5.169,52.2171,52.2189,1.0
13481.0,220.0,62.0,5.1661,5.169,52.218999999999994,52.2207,1.0
13482.0,220.0,63.0,5.1661,5.169,52.2207,52.2225,1.0
13483.0,220.0,64.0,5.1661,5.169,52.2226,52.2243,3.0
13484.0,220.0,65.0,5.1661,5.169,52.2243,52.2261,2.0
13485.0,220.0,66.0,5.1661,5.169,52.2261,52.2279,2.0
13486.0,220.0,67.0,5.1661,5.169,52.228,52.2297,2.0
13487.0,220.0,68.0,5.1661,5.169,52.2297,52.2315,2.0
13488.0,220.0,69.0,5.1661,5.169,52.2316,52.2333,2.0
13489.0,220.0,70.0,5.1661,5.169,52.2333,52.2351,4.0
13490.0,220.0,71.0,5.1661,5.169,52.2351,52.2369,4.0
13491.0,220.0,73.0,5.1661,5.169,52.2387,52.2405,3.0
13492.0,220.0,75.0,5.1661,5.169,52.2423,52.2441,3.0
13493.0,220.0,77.0,5.1661,5.169,52.2459,52.2477,3.0
13495.0,220.0,85.0,5.1661,5.169,52.2603,52.2621,4.0
13496.0,220.0,86.0,5.1661,5.169,52.2622,52.2639,1.0
13497.0,220.0,87.0,5.1661,5.169,52.2639,52.2657,1.0
13498.0,220.0,88.0,5.1661,5.169,52.2657,52.2675,1.0
13499.0,220.0,89.0,5.1661,5.169,52.2676,52.2693,1.0
13500.0,220.0,90.0,5.1661,5.169,52.2693,52.2711,1.0
13501.0,220.0,91.0,5.1661,5.169,52.2712,52.2729,1.0
13502.0,220.0,92.0,5.1661,5.169,52.2729,52.2747,1.0
13503.0,220.0,93.0,5.1661,5.169,52.2747,52.2765,1.0
13504.0,220.0,94.0,5.1661,5.169,52.2765,52.2783,1.0
13505.0,220.0,95.0,5.1661,5.169,52.2783,52.2801,1.0
13506.0,220.0,96.0,5.1661,5.169,52.2802,52.2819,2.0
13507.0,220.0,97.0,5.1661,5.169,52.2819,52.2837,1.0
13509.0,220.0,100.0,5.1661,5.169,52.2873,52.2891,2.0
13510.0,220.0,101.0,5.1661,5.169,52.2892,52.2909,3.0
13511.0,220.0,133.0,5.1661,5.169,52.3468,52.3485,3.0
13515.0,220.0,162.0,5.1661,5.169,52.398999999999994,52.4007,2.0
13516.0,220.0,296.0,5.1661,5.169,52.6401,52.6419,2.0
13517.0,220.0,302.0,5.1661,5.169,52.6509,52.6527,2.0
13528.0,220.0,338.0,5.1661,5.169,52.7157,52.7175,3.0
13529.0,220.0,341.0,5.1661,5.169,52.7211,52.7229,3.0
13530.0,220.0,346.0,5.1661,5.169,52.7301,52.7319,2.0
13531.0,220.0,347.0,5.1661,5.169,52.7319,52.7337,1.0
13534.0,221.0,57.0,5.1691,5.172000000000001,52.21,52.2117,1.0
13535.0,221.0,58.0,5.1691,5.172000000000001,52.2117,52.2135,1.0
13536.0,221.0,59.0,5.1691,5.172000000000001,52.2136,52.2153,1.0
13537.0,221.0,60.0,5.1691,5.172000000000001,52.2153,52.2171,1.0
13538.0,221.0,61.0,5.1691,5.172000000000001,52.2171,52.2189,1.0
13539.0,221.0,62.0,5.1691,5.172000000000001,52.218999999999994,52.2207,1.0
13540.0,221.0,63.0,5.1691,5.172000000000001,52.2207,52.2225,1.0
13541.0,221.0,64.0,5.1691,5.172000000000001,52.2226,52.2243,1.0
13542.0,221.0,65.0,5.1691,5.172000000000001,52.2243,52.2261,1.0
13543.0,221.0,66.0,5.1691,5.172000000000001,52.2261,52.2279,1.0
13544.0,221.0,67.0,5.1691,5.172000000000001,52.228,52.2297,3.0
13545.0,221.0,68.0,5.1691,5.172000000000001,52.2297,52.2315,2.0
13546.0,221.0,69.0,5.1691,5.172000000000001,52.2316,52.2333,2.0
13547.0,221.0,70.0,5.1691,5.172000000000001,52.2333,52.2351,2.0
13548.0,221.0,71.0,5.1691,5.172000000000001,52.2351,52.2369,3.0
13549.0,221.0,73.0,5.1691,5.172000000000001,52.2387,52.2405,3.0
13550.0,221.0,74.0,5.1691,5.172000000000001,52.2406,52.2423,3.0
13551.0,221.0,78.0,5.1691,5.172000000000001,52.2477,52.2495,3.0
13552.0,221.0,82.0,5.1691,5.172000000000001,52.2549,52.2567,4.0
13553.0,221.0,83.0,5.1691,5.172000000000001,52.2567,52.2585,4.0
13554.0,221.0,85.0,5.1691,5.172000000000001,52.2603,52.2621,1.0
13555.0,221.0,86.0,5.1691,5.172000000000001,52.2622,52.2639,1.0
13556.0,221.0,87.0,5.1691,5.172000000000001,52.2639,52.2657,1.0
13557.0,221.0,88.0,5.1691,5.172000000000001,52.2657,52.2675,1.0
13558.0,221.0,89.0,5.1691,5.172000000000001,52.2676,52.2693,1.0
13559.0,221.0,90.0,5.1691,5.172000000000001,52.2693,52.2711,1.0
13560.0,221.0,91.0,5.1691,5.172000000000001,52.2712,52.2729,1.0
13561.0,221.0,92.0,5.1691,5.172000000000001,52.2729,52.2747,1.0
13562.0,221.0,93.0,5.1691,5.172000000000001,52.2747,52.2765,1.0
13563.0,221.0,94.0,5.1691,5.172000000000001,52.2765,52.2783,3.0
13564.0,221.0,96.0,5.1691,5.172000000000001,52.2802,52.2819,2.0
13565.0,221.0,97.0,5.1691,5.172000000000001,52.2819,52.2837,2.0
13567.0,221.0,99.0,5.1691,5.172000000000001,52.2855,52.2873,2.0
13568.0,221.0,100.0,5.1691,5.172000000000001,52.2873,52.2891,1.0
13569.0,221.0,101.0,5.1691,5.172000000000001,52.2892,52.2909,3.0
13570.0,221.0,102.0,5.1691,5.172000000000001,52.2909,52.2927,2.0
13572.0,221.0,296.0,5.1691,5.172000000000001,52.6401,52.6419,2.0
13573.0,221.0,304.0,5.1691,5.172000000000001,52.6545,52.6563,3.0
13579.0,221.0,324.0,5.1691,5.172000000000001,52.6905,52.6923,1.0
13580.0,221.0,325.0,5.1691,5.172000000000001,52.6923,52.6941,3.0
13581.0,221.0,326.0,5.1691,5.172000000000001,52.6941,52.6959,1.0
13582.0,221.0,327.0,5.1691,5.172000000000001,52.6959,52.6977,1.0
13588.0,222.0,55.0,5.1721,5.175,52.2063,52.2081,2.0
13589.0,222.0,56.0,5.1721,5.175,52.2081,52.2099,2.0
13590.0,222.0,57.0,5.1721,5.175,52.21,52.2117,1.0
13591.0,222.0,58.0,5.1721,5.175,52.2117,52.2135,2.0
13592.0,222.0,59.0,5.1721,5.175,52.2136,52.2153,1.0
13593.0,222.0,60.0,5.1721,5.175,52.2153,52.2171,1.0
13594.0,222.0,61.0,5.1721,5.175,52.2171,52.2189,1.0
13595.0,222.0,62.0,5.1721,5.175,52.218999999999994,52.2207,1.0
13596.0,222.0,63.0,5.1721,5.175,52.2207,52.2225,1.0
13597.0,222.0,64.0,5.1721,5.175,52.2226,52.2243,1.0
13598.0,222.0,66.0,5.1721,5.175,52.2261,52.2279,1.0
13599.0,222.0,67.0,5.1721,5.175,52.228,52.2297,2.0
13600.0,222.0,68.0,5.1721,5.175,52.2297,52.2315,2.0
13601.0,222.0,69.0,5.1721,5.175,52.2316,52.2333,2.0
13602.0,222.0,70.0,5.1721,5.175,52.2333,52.2351,3.0
13603.0,222.0,71.0,5.1721,5.175,52.2351,52.2369,1.0
13604.0,222.0,72.0,5.1721,5.175,52.236999999999995,52.2387,2.0
13605.0,222.0,73.0,5.1721,5.175,52.2387,52.2405,5.0
13606.0,222.0,74.0,5.1721,5.175,52.2406,52.2423,2.0
13607.0,222.0,75.0,5.1721,5.175,52.2423,52.2441,2.0
13608.0,222.0,76.0,5.1721,5.175,52.2442,52.2459,3.0
13609.0,222.0,77.0,5.1721,5.175,52.2459,52.2477,3.0
13610.0,222.0,79.0,5.1721,5.175,52.2496,52.2513,4.0
13611.0,222.0,85.0,5.1721,5.175,52.2603,52.2621,2.0
13612.0,222.0,86.0,5.1721,5.175,52.2622,52.2639,1.0
13613.0,222.0,87.0,5.1721,5.175,52.2639,52.2657,1.0
13614.0,222.0,88.0,5.1721,5.175,52.2657,52.2675,1.0
13615.0,222.0,89.0,5.1721,5.175,52.2676,52.2693,1.0
13616.0,222.0,90.0,5.1721,5.175,52.2693,52.2711,1.0
13617.0,222.0,92.0,5.1721,5.175,52.2729,52.2747,1.0
13618.0,222.0,93.0,5.1721,5.175,52.2747,52.2765,1.0
13619.0,222.0,95.0,5.1721,5.175,52.2783,52.2801,2.0
13620.0,222.0,96.0,5.1721,5.175,52.2802,52.2819,1.0
13621.0,222.0,97.0,5.1721,5.175,52.2819,52.2837,2.0
13623.0,222.0,99.0,5.1721,5.175,52.2855,52.2873,2.0
13625.0,222.0,102.0,5.1721,5.175,52.2909,52.2927,3.0
13626.0,222.0,106.0,5.1721,5.175,52.2982,52.2999,5.0
13628.0,222.0,134.0,5.1721,5.175,52.3485,52.3503,3.0
13629.0,222.0,139.0,5.1721,5.175,52.3575,52.3593,1.0
13630.0,222.0,142.0,5.1721,5.175,52.363,52.3647,3.0
13631.0,222.0,143.0,5.1721,5.175,52.3647,52.3665,3.0
13632.0,222.0,144.0,5.1721,5.175,52.3665,52.3683,1.0
13642.0,222.0,325.0,5.1721,5.175,52.6923,52.6941,3.0
13643.0,222.0,327.0,5.1721,5.175,52.6959,52.6977,1.0
13645.0,222.0,330.0,5.1721,5.175,52.7013,52.7031,3.0
13651.0,223.0,41.0,5.1751,5.178,52.1811,52.1829,2.0
13652.0,223.0,42.0,5.1751,5.178,52.183,52.1847,2.0
13658.0,223.0,56.0,5.1751,5.178,52.2081,52.2099,1.0
13659.0,223.0,57.0,5.1751,5.178,52.21,52.2117,2.0
13660.0,223.0,58.0,5.1751,5.178,52.2117,52.2135,1.0
13661.0,223.0,59.0,5.1751,5.178,52.2136,52.2153,1.0
13662.0,223.0,60.0,5.1751,5.178,52.2153,52.2171,1.0
13663.0,223.0,61.0,5.1751,5.178,52.2171,52.2189,1.0
13664.0,223.0,62.0,5.1751,5.178,52.218999999999994,52.2207,1.0
13665.0,223.0,63.0,5.1751,5.178,52.2207,52.2225,1.0
13666.0,223.0,64.0,5.1751,5.178,52.2226,52.2243,1.0
13667.0,223.0,65.0,5.1751,5.178,52.2243,52.2261,1.0
13668.0,223.0,66.0,5.1751,5.178,52.2261,52.2279,3.0
13669.0,223.0,67.0,5.1751,5.178,52.228,52.2297,1.0
13670.0,223.0,68.0,5.1751,5.178,52.2297,52.2315,1.0
13671.0,223.0,69.0,5.1751,5.178,52.2316,52.2333,1.0
13672.0,223.0,70.0,5.1751,5.178,52.2333,52.2351,1.0
13674.0,223.0,72.0,5.1751,5.178,52.236999999999995,52.2387,1.0
13675.0,223.0,73.0,5.1751,5.178,52.2387,52.2405,1.0
13676.0,223.0,74.0,5.1751,5.178,52.2406,52.2423,2.0
13677.0,223.0,75.0,5.1751,5.178,52.2423,52.2441,2.0
13678.0,223.0,87.0,5.1751,5.178,52.2639,52.2657,1.0
13679.0,223.0,88.0,5.1751,5.178,52.2657,52.2675,1.0
13680.0,223.0,90.0,5.1751,5.178,52.2693,52.2711,4.0
13681.0,223.0,91.0,5.1751,5.178,52.2712,52.2729,4.0
13682.0,223.0,92.0,5.1751,5.178,52.2729,52.2747,1.0
13683.0,223.0,93.0,5.1751,5.178,52.2747,52.2765,1.0
13684.0,223.0,94.0,5.1751,5.178,52.2765,52.2783,3.0
13685.0,223.0,95.0,5.1751,5.178,52.2783,52.2801,2.0
13686.0,223.0,96.0,5.1751,5.178,52.2802,52.2819,2.0
13687.0,223.0,97.0,5.1751,5.178,52.2819,52.2837,2.0
13689.0,223.0,99.0,5.1751,5.178,52.2855,52.2873,2.0
13690.0,223.0,100.0,5.1751,5.178,52.2873,52.2891,1.0
13692.0,223.0,102.0,5.1751,5.178,52.2909,52.2927,2.0
13693.0,223.0,103.0,5.1751,5.178,52.2928,52.2945,3.0
13694.0,223.0,132.0,5.1751,5.178,52.3449,52.3467,3.0
13695.0,223.0,133.0,5.1751,5.178,52.3468,52.3485,3.0
13696.0,223.0,134.0,5.1751,5.178,52.3485,52.3503,3.0
13697.0,223.0,136.0,5.1751,5.178,52.3521,52.3539,1.0
13698.0,223.0,137.0,5.1751,5.178,52.354,52.3557,1.0
13699.0,223.0,138.0,5.1751,5.178,52.3557,52.3575,3.0
13700.0,223.0,139.0,5.1751,5.178,52.3575,52.3593,1.0
13701.0,223.0,143.0,5.1751,5.178,52.3647,52.3665,1.0
13702.0,223.0,144.0,5.1751,5.178,52.3665,52.3683,1.0
13703.0,223.0,145.0,5.1751,5.178,52.3684,52.3701,1.0
13704.0,223.0,146.0,5.1751,5.178,52.3701,52.3719,1.0
13705.0,223.0,147.0,5.1751,5.178,52.372,52.3737,1.0
13706.0,223.0,148.0,5.1751,5.178,52.3737,52.3755,3.0
13707.0,223.0,156.0,5.1751,5.178,52.3881,52.3899,3.0
13708.0,223.0,157.0,5.1751,5.178,52.39,52.3917,2.0
13709.0,223.0,158.0,5.1751,5.178,52.3917,52.3935,2.0
13710.0,223.0,159.0,5.1751,5.178,52.3936,52.3953,2.0
13712.0,223.0,305.0,5.1751,5.178,52.6563,52.6581,3.0
13713.0,223.0,313.0,5.1751,5.178,52.6707,52.6725,3.0
13717.0,223.0,324.0,5.1751,5.178,52.6905,52.6923,1.0
13718.0,223.0,325.0,5.1751,5.178,52.6923,52.6941,1.0
13719.0,223.0,326.0,5.1751,5.178,52.6941,52.6959,1.0
13720.0,223.0,327.0,5.1751,5.178,52.6959,52.6977,1.0
13723.0,224.0,43.0,5.178,5.181,52.1847,52.1865,2.0
13727.0,224.0,55.0,5.178,5.181,52.2063,52.2081,2.0
13728.0,224.0,56.0,5.178,5.181,52.2081,52.2099,2.0
13729.0,224.0,58.0,5.178,5.181,52.2117,52.2135,2.0
13730.0,224.0,59.0,5.178,5.181,52.2136,52.2153,2.0
13731.0,224.0,60.0,5.178,5.181,52.2153,52.2171,2.0
13732.0,224.0,61.0,5.178,5.181,52.2171,52.2189,2.0
13733.0,224.0,62.0,5.178,5.181,52.218999999999994,52.2207,2.0
13734.0,224.0,63.0,5.178,5.181,52.2207,52.2225,3.0
13735.0,224.0,64.0,5.178,5.181,52.2226,52.2243,1.0
13736.0,224.0,65.0,5.178,5.181,52.2243,52.2261,1.0
13737.0,224.0,66.0,5.178,5.181,52.2261,52.2279,1.0
13738.0,224.0,67.0,5.178,5.181,52.228,52.2297,1.0
13739.0,224.0,69.0,5.178,5.181,52.2316,52.2333,1.0
13740.0,224.0,70.0,5.178,5.181,52.2333,52.2351,1.0
13741.0,224.0,71.0,5.178,5.181,52.2351,52.2369,2.0
13742.0,224.0,74.0,5.178,5.181,52.2406,52.2423,2.0
13743.0,224.0,75.0,5.178,5.181,52.2423,52.2441,2.0
13744.0,224.0,87.0,5.178,5.181,52.2639,52.2657,1.0
13745.0,224.0,88.0,5.178,5.181,52.2657,52.2675,1.0
13746.0,224.0,90.0,5.178,5.181,52.2693,52.2711,1.0
13747.0,224.0,91.0,5.178,5.181,52.2712,52.2729,1.0
13750.0,224.0,94.0,5.178,5.181,52.2765,52.2783,1.0
13751.0,224.0,95.0,5.178,5.181,52.2783,52.2801,2.0
13752.0,224.0,96.0,5.178,5.181,52.2802,52.2819,2.0
13753.0,224.0,98.0,5.178,5.181,52.2838,52.2855,2.0
13756.0,224.0,134.0,5.178,5.181,52.3485,52.3503,3.0
13757.0,224.0,135.0,5.178,5.181,52.3504,52.3521,3.0
13758.0,224.0,137.0,5.178,5.181,52.354,52.3557,1.0
13759.0,224.0,138.0,5.178,5.181,52.3557,52.3575,1.0
13760.0,224.0,139.0,5.178,5.181,52.3575,52.3593,1.0
13761.0,224.0,143.0,5.178,5.181,52.3647,52.3665,3.0
13762.0,224.0,144.0,5.178,5.181,52.3665,52.3683,1.0
13763.0,224.0,145.0,5.178,5.181,52.3684,52.3701,1.0
13764.0,224.0,146.0,5.178,5.181,52.3701,52.3719,1.0
13765.0,224.0,147.0,5.178,5.181,52.372,52.3737,1.0
13766.0,224.0,148.0,5.178,5.181,52.3737,52.3755,1.0
13767.0,224.0,155.0,5.178,5.181,52.3864,52.3881,1.0
13768.0,224.0,156.0,5.178,5.181,52.3881,52.3899,3.0
13769.0,224.0,158.0,5.178,5.181,52.3917,52.3935,1.0
13772.0,224.0,306.0,5.178,5.181,52.6581,52.6599,2.0
13773.0,224.0,307.0,5.178,5.181,52.6599,52.6617,3.0
13777.0,224.0,314.0,5.178,5.181,52.6725,52.6743,3.0
13780.0,224.0,323.0,5.178,5.181,52.6887,52.6905,2.0
13781.0,224.0,324.0,5.178,5.181,52.6905,52.6923,1.0
13782.0,224.0,325.0,5.178,5.181,52.6923,52.6941,3.0
13783.0,224.0,326.0,5.178,5.181,52.6941,52.6959,1.0
13784.0,224.0,327.0,5.178,5.181,52.6959,52.6977,1.0
13785.0,224.0,328.0,5.178,5.181,52.6977,52.6995,4.0
13791.0,224.0,349.0,5.178,5.181,52.7355,52.7373,1.0
13792.0,224.0,350.0,5.178,5.181,52.7373,52.7391,1.0
13796.0,225.0,56.0,5.181,5.184,52.2081,52.2099,2.0
13797.0,225.0,58.0,5.181,5.184,52.2117,52.2135,2.0
13798.0,225.0,60.0,5.181,5.184,52.2153,52.2171,3.0
13799.0,225.0,61.0,5.181,5.184,52.2171,52.2189,3.0
13800.0,225.0,62.0,5.181,5.184,52.218999999999994,52.2207,1.0
13801.0,225.0,63.0,5.181,5.184,52.2207,52.2225,1.0
13802.0,225.0,64.0,5.181,5.184,52.2226,52.2243,1.0
13803.0,225.0,65.0,5.181,5.184,52.2243,52.2261,1.0
13804.0,225.0,66.0,5.181,5.184,52.2261,52.2279,1.0
13805.0,225.0,67.0,5.181,5.184,52.228,52.2297,3.0
13806.0,225.0,68.0,5.181,5.184,52.2297,52.2315,3.0
13807.0,225.0,69.0,5.181,5.184,52.2316,52.2333,1.0
13808.0,225.0,70.0,5.181,5.184,52.2333,52.2351,1.0
13809.0,225.0,71.0,5.181,5.184,52.2351,52.2369,1.0
13810.0,225.0,72.0,5.181,5.184,52.236999999999995,52.2387,1.0
13811.0,225.0,73.0,5.181,5.184,52.2387,52.2405,2.0
13812.0,225.0,74.0,5.181,5.184,52.2406,52.2423,1.0
13813.0,225.0,88.0,5.181,5.184,52.2657,52.2675,1.0
13814.0,225.0,89.0,5.181,5.184,52.2676,52.2693,3.0
13815.0,225.0,90.0,5.181,5.184,52.2693,52.2711,1.0
13816.0,225.0,91.0,5.181,5.184,52.2712,52.2729,1.0
13817.0,225.0,92.0,5.181,5.184,52.2729,52.2747,1.0
13818.0,225.0,93.0,5.181,5.184,52.2747,52.2765,1.0
13819.0,225.0,94.0,5.181,5.184,52.2765,52.2783,1.0
13820.0,225.0,95.0,5.181,5.184,52.2783,52.2801,2.0
13821.0,225.0,98.0,5.181,5.184,52.2838,52.2855,2.0
13822.0,225.0,103.0,5.181,5.184,52.2928,52.2945,2.0
13823.0,225.0,104.0,5.181,5.184,52.2945,52.2963,3.0
13825.0,225.0,133.0,5.181,5.184,52.3468,52.3485,3.0
13826.0,225.0,134.0,5.181,5.184,52.3485,52.3503,3.0
13827.0,225.0,135.0,5.181,5.184,52.3504,52.3521,3.0
13828.0,225.0,136.0,5.181,5.184,52.3521,52.3539,1.0
13829.0,225.0,137.0,5.181,5.184,52.354,52.3557,1.0
13830.0,225.0,138.0,5.181,5.184,52.3557,52.3575,1.0
13831.0,225.0,139.0,5.181,5.184,52.3575,52.3593,3.0
13832.0,225.0,140.0,5.181,5.184,52.3594,52.3611,1.0
13833.0,225.0,141.0,5.181,5.184,52.3611,52.3629,1.0
13834.0,225.0,142.0,5.181,5.184,52.363,52.3647,3.0
13835.0,225.0,143.0,5.181,5.184,52.3647,52.3665,3.0
13836.0,225.0,144.0,5.181,5.184,52.3665,52.3683,1.0
13837.0,225.0,145.0,5.181,5.184,52.3684,52.3701,1.0
13838.0,225.0,146.0,5.181,5.184,52.3701,52.3719,1.0
13840.0,225.0,148.0,5.181,5.184,52.3737,52.3755,1.0
13841.0,225.0,149.0,5.181,5.184,52.3755,52.3773,1.0
13842.0,225.0,150.0,5.181,5.184,52.3774,52.3791,1.0
13843.0,225.0,154.0,5.181,5.184,52.3845,52.3863,1.0
13844.0,225.0,155.0,5.181,5.184,52.3864,52.3881,1.0
